source,target
183,87
187,38
103,6
54,191
163,15
158,152
88,130
144,20
123,107
191,92
145,123
113,129
60,136
80,193
43,117
116,145
16,64
142,188
138,45
95,151
67,144
53,196
101,3
182,115
158,77
67,191
89,125
152,67
181,83
35,105
48,11
97,156
197,35
115,20
27,41
57,54
3,34
124,63
183,110
22,78
162,21
172,166
40,115
78,194
180,94
17,89
193,19
191,28
143,92
159,156
188,42
81,186
112,178
131,76
97,191
112,65
160,53
75,110
26,48
64,25
99,55
191,115
62,73
103,128
198,74
55,91
126,7
25,191
165,85
189,96
123,62
81,185
155,141
37,98
185,122
166,144
114,64
36,77
113,103
58,135
126,58
82,160
10,58
5,116
34,69
32,108
151,133
194,13
39,96
19,160
176,117
83,118
157,45
54,6
99,98
39,16
67,103
1,27
159,2
55,97
16,1
57,69
20,119
92,57
164,115
196,165
81,182
32,177
197,175
185,85
148,109
87,103
128,152
87,93
173,135
35,71
121,153
113,130
198,94
158,107
168,17
183,80
28,29
24,87
138,118
42,115
4,118
14,52
92,10
169,159
68,86
98,86
190,150
117,69
107,13
133,172
54,49
153,17
71,58
55,112
120,91
147,57
195,88
10,115
98,151
113,49
178,10
33,51
190,105
29,161
1,14
4,27
63,10
157,55
137,132
67,47
112,140
77,27
8,168
49,132
8,3
18,69
144,10
91,106
6,155
188,174
26,191
127,71
185,44
145,21
27,7
199,93
63,134
70,92
59,192
109,192
15,157
15,180
56,109
66,34
179,66
24,61
53,135
94,24
5,80
169,169
4,137
157,176
6,132
56,100
25,88
41,128
86,173
80,74
171,14
39,10
96,26
80,166
90,161
58,150
